MSN,Year,Data
TEACV,1970,370.94921
TEACV,1971,402.51167
TEACV,1972,447.16823
TEACV,1973,537.12546
TEACV,1974,722.63494
TEACV,1975,833.35127
TEACV,1976,909.0205
TEACV,1977,1053.5294
TEACV,1978,1182.68357
TEACV,1979,1559.84722
TEACV,1980,2141.86094
TEACV,1981,2425.77934
TEACV,1982,2308.56982
TEACV,1983,2089.51689
TEACV,1984,2205.52809
TEACV,1985,2303.00512
TEACV,1986,1928.32468
TEACV,1987,2133.28195
TEACV,1988,2062.93363
TEACV,1989,2315.94228
TEACV,1990,2602.10096
TEACV,1991,2460.63482
TEACV,1992,2646.04257
TEACV,1993,2976.71592
TEACV,1994,3010.26125
TEACV,1995,3146.895760000001
TEACV,1996,3683.82321
TEACV,1997,3645.76461
TEACV,1998,3327.88667
TEACV,1999,3827.27553
TEACV,2000,5009.37649
TEACV,2001,4864.06585
TEACV,2002,4641.26604
TEACV,2003,5897.91006
TEACV,2004,7299.963720000002
TEACV,2005,9370.01597
TEACV,2006,10621.25103
TEACV,2007,11160.34047
TEACV,2008,12556.43827
TEACV,2009,8333.450209999999
TECCV,1970,108.17974
TECCV,1971,125.63241
TECCV,1972,152.28708
TECCV,1973,177.13151000000005
TECCV,1974,222.18349
TECCV,1975,297.46248
TECCV,1976,353.22838
TECCV,1977,433.25912
TECCV,1978,474.24299
TECCV,1979,551.2883
TECCV,1980,629.9545
TECCV,1981,685.69393
TECCV,1982,813.22232
TECCV,1983,848.8313099999998
TECCV,1984,974.0588
TECCV,1985,1110.89124
TECCV,1986,1156.6108
TECCV,1987,1197.93395
TECCV,1988,1274.1767
TECCV,1989,1347.02216
TECCV,1990,1437.3178300000004
TECCV,1991,1449.30008
TECCV,1992,1533.45204
TECCV,1993,1562.37349
TECCV,1994,1595.41578
TECCV,1995,1603.1481199999996
TECCV,1996,1679.3463399999996
TECCV,1997,1720.60808
TECCV,1998,1806.94036
TECCV,1999,1863.4762
TECCV,2000,1982.31233
TECCV,2001,2053.37615
TECCV,2002,2074.10129
TECCV,2003,2101.33741
TECCV,2004,2230.06575
TECCV,2005,2410.87522
TECCV,2006,2763.42463
TECCV,2007,3035.80745
TECCV,2008,3345.4229800000007
TECCV,2009,3247.40753
TEICV,1970,115.57426
TEICV,1971,125.90535
TEICV,1972,145.91446000000005
TEICV,1973,181.79819
TEICV,1974,263.8331
TEICV,1975,304.98433
TEICV,1976,344.89673
TEICV,1977,429.9115
TEICV,1978,474.96053
TEICV,1979,600.39165
TEICV,1980,653.6642099999998
TEICV,1981,771.84998
TEICV,1982,733.49534
TEICV,1983,786.25035
TEICV,1984,811.9961400000002
TEICV,1985,791.66555
TEICV,1986,743.35544
TEICV,1987,708.22015
TEICV,1988,771.50913
TEICV,1989,786.59938
TEICV,1990,813.06258
TEICV,1991,832.8644
TEICV,1992,925.93475
TEICV,1993,967.5393
TEICV,1994,986.86521
TEICV,1995,1037.96138
TEICV,1996,1129.19015
TEICV,1997,1118.36981
TEICV,1998,1038.54022
TEICV,1999,1049.4603
TEICV,2000,1150.03976
TEICV,2001,1104.72751
TEICV,2002,1047.93343
TEICV,2003,1096.0247
TEICV,2004,1350.37848
TEICV,2005,1629.92683
TEICV,2006,1780.34884
TEICV,2007,1867.609
TEICV,2008,2372.42016
TEICV,2009,1643.8368
TERCV,1970,148.41836
TERCV,1971,165.56635
TERCV,1972,199.11153
TERCV,1973,240.64362000000003
TERCV,1974,290.91081
TERCV,1975,358.59417
TERCV,1976,408.91415
TERCV,1977,499.11227
TERCV,1978,542.03584
TERCV,1979,658.33237
TERCV,1980,742.8100599999998
TERCV,1981,806.80137
TERCV,1982,945.2677
TERCV,1983,1047.63923
TERCV,1984,1119.5232
TERCV,1985,1250.11177
TERCV,1986,1280.37461
TERCV,1987,1398.80131
TERCV,1988,1515.88021
TERCV,1989,1578.79438
TERCV,1990,1649.19978
TERCV,1991,1705.85018
TERCV,1992,1811.45136
TERCV,1993,1860.53644
TERCV,1994,1967.87536
TERCV,1995,1903.06258
TERCV,1996,2026.64281
TERCV,1997,2122.096
TERCV,1998,2240.01963
TERCV,1999,2296.07828
TERCV,2000,2512.17256
TERCV,2001,2640.13592
TERCV,2002,2689.7205
TERCV,2003,2792.27015
TERCV,2004,2982.93257
TERCV,2005,3287.57162
TERCV,2006,3744.21723
TERCV,2007,4111.42512
TERCV,2008,4310.53168
TERCV,2009,4314.61229
